,name,surname,scopus_id,pubs
15,Maciej,Mulak,6602823921,"[['6602823921', '6602733692'], ['6602823921', '6602733692'], ['6602823921', '6602733692'], ['6602823921', '6602733692'], ['6602823921', '6602733692'], ['6602823921', '6602733692'], ['6602823921', '6602733692'], ['6602733692', '6602823921'], ['6602733692', '6602823921'], ['6602733692', '6602823921'], ['6602733692', '6602823921'], ['6602733692', '6602823921'], ['6602733692', '6602823921', '8654975300'], ['6602733692', '6602823921', '8654975300'], ['6602733692', '6602823921'], ['6602733692', '6602823921'], ['6602733692', '6602823921'], ['8654975300', '8862747000', '6602823921'], ['8654975300', '10046014500', '6602823921'], ['10046014500', '8654975300', '6602823921'], ['8654975300', '10046014500', '6602823921'], ['6508388178', '8654975300', '6602823921'], ['10046014500', '8654975300', '6602823921'], ['8654975300', '6602823921'], ['8654975300', '6602823921'], ['6602823921', '8654975300'], ['8654975300', '6602823921'], ['6602823921', '8654975300'], ['6602823921', '8654975300']]"
16,Wojciech,Mulak,None,None
17,Jaroslaw,Pawlowski,56363096800,"[['36862969100', '56363096800', '57195919558', '57195922042'], ['56363096800', '57195922042', '57195919558', '36862969100'], ['56363096800', '55813620300', '36862969100'], ['36862969100', '56363096800', '57195919558', '57195922042'], ['56363096800', '57195919558', '57195922042', '36862969100'], ['56363096800', '36722246200', '36862969100'], ['52664316300', '36242184600', '56363096800', '56350273400', '55933661300'], ['56363096800', '36722246200', '36862969100'], ['52664316300', '56363096800', '36242184600', '56350273400', '55933661300', '36951981600'], ['36722246200', '56363096800', '55403728900', '7004708374'], ['56363096800', '36722246200', '55239846300', '36862969100'], ['52664316300', '56363096800', '36242184600', '55551382800', '6602926746', '56350273400'], ['36722246200', '36862969100', '56363096800', '9333678700'], ['36862969100', '56363096800', '55239846300']]"
18,Maciej,Polak,55649571755,"[['8673451300', '54795310000', '57193887155', '55649571755', '10046014500', '8973332000', '8957598800', '7006952900', '55229835700'], ['22981096700', '26435779000', '57195103567', '7003621401', '8673451300', '55649571755', '54882024300', '12804898600', '55346650100', '7004276779', '8328158400', '6507357455', '6506829825', '7006719868', '7005352946', '7102608722', '12142317500'], ['54795310000', '57191854833', '55649571755', '57197781435', '25627423500', '36181766500', '7006782302', '8673451300'], ['22981096700', '26435779000', '57195103567', '7004276779', '7003569612', '7005033110', '55550288100', '55543276700', '56003379400', '54882024300', '12804898600', '55346650100', '7006719868', '8328158400', '6507357455', '6506829825', '8673451300', '55649571755', '7003621401', '7102608722', '7005352946', '12142317500'], ['56374624300', '10046014500', '55649571755', '55537831100', '6701825285', '23977621200', '57206284146', '55410004100', '8673451300'], ['6603257340', '55649571755', '8673451300'], ['55649571755', '6603257340', '8673451300'], ['54795310000', '55649571755', '6603257340', '56900248500', '56165896900', '18234008700', '8673451300'], ['56196288000', '55649571755', '54795310000', '6603257340', '56900248500', '18234008700', '8673451300'], ['55649571755', '36005048600', '57190741653', '6603257340'], ['55649571755', '6603257340', '8673451300'], ['8673451300', '54795310000', '55649571755', '6603257340', '10046014500', '7103360092', '56207296500', '30367548100', '25647614700'], ['54795310000', '8673451300', '55649571755', '6603257340', '56311857400', '6603739582', '57208293126', '23008541200', '7201440879', '55901831300'], ['36005048600', '6603257340', '55649571755'], ['55649571755', '6603257340', '8673451300', '54795310000', '36005048600', '35867326300', '36348546300', '7403385470', '7404293608', '7003412015', '6603739582'], ['6603257340', '36005048600', '55649571755'], ['6603257340', '36005048600', '55649571755'], ['36005048600', '55649571755', '6603257340']]"
19,Pawel,Potasz,35222272100,"[['55458070200', '57191189949', '57194544425', '36458732600', '57195965441', '8447948700', '7004416503', '35222272100'], ['57202804300', '55875008000', '25627989900', '35222272100', '7004416503'], ['55875008000', '6603678156', '25627989900', '57202804300', '35222272100', '7004416503'], ['55875008000', '25627989900', '35222272100', '7004416503'], ['57194544425', '57191189949', '6603896124', '35222272100', '7004416503'], ['57191189949', '6701356355', '57191293435', '35222272100', '35559274000', '57190849862'], ['55458070200', '35222272100', '57195965441', '7004416503', '8447948700'], ['57191189949', '6603896124', '35222272100'], ['55933022200', '57191293435', '55875008000', '35222272100'], ['57191189949', '6603896124', '35222272100'], ['57189035966', '35222272100', '7004416503'], ['6603678156', '35222272100', '57190849862'], ['55875008000', '7004380794', '35222272100'], ['35222272100', '6603685407'], ['35222272100', '6603678156', '35559274000', '57190849862'], ['6603678156', '35222272100', '57190849862'], ['55875008000', '35222272100', '7004416503'], ['35222272100', '6603678156', '35559274000', '6701356355', '57190849862'], ['7103378686', '6701356355', '6603678156', '15082051300', '35222272100', '9745239500', '23981222200', '57190849862'], ['35222272100', '6603678156', '7004416503', '57190849862'], ['6603678156', '35222272100', '57190849862'], ['6603678156', '35222272100', '57190849862'], ['35222272100', '6603678156', '23981222200', '7102816088', '57190849862'], ['23981222200', '6603678156', '35222272100', '57190849862'], ['6603678156', '35222272100', '57190849862'], ['35222272100', '6603678156', '57190849862'], ['35222272100', '6603678156', '57190849862'], ['6603678156', '35222272100', '23981222200', '6701356355', '57190849862'], ['35222272100', '35305021200', '57190849862']]"
20,Wojciech,Radosz,55551276500,"[['55551276500', '12782884700', '7007035077', '7003961190'], ['55551276500', '7007035077', '7003961190'], ['7007035077', '57194688143', '55520317800', '55551276500', '8937758100'], ['55551276500', '56651019500', '57194544425', '6701680061'], ['7003961190', '55551276500', '6505950755', '7007035077'], ['6505950755', '7003961190', '55551276500', '7007035077'], ['7003961190', '55551276500', '7007035077', '55810074800', '7006216850', '7004870539'], ['7007035077', '55551276500', '7003961190', '7003930990', '7006404110', '7006216850', '7004870539'], ['7007035077', '55551276500', '36133492200', '55954197900', '7006404110', '55953421500', '7004870539'], ['7007035077', '12782884700', '55551276500', '7003961190', '7005157488'], ['7007035077', '55551276500', '7003961190', '7003930990', '7006404110', '7006216850', '7004870539', '7101977273']]"
21,Anna,Sitek,22735444200,"[['57196020132', '22735444200', '7004380794'], ['22735444200', '57201524584', '7004380794'], ['57196020132', '22735444200', '7004380794'], ['57200962381', '22735444200', '57103581200', '35620950800', '56875423000', '6602229622', '7004380794', '7102660141', '56016491400', '7005543698', '13004392800', '7801447994'], ['57196020132', '22735444200', '7004340780', '7004380794'], ['57201524584', '22735444200', '57192901906', '23006842700', '7004340780', '7004380794'], ['7004340780', '36659116400', '22735444200', '6603692035', '35222465600', '7004380794'], ['6603456655', '22735444200', '7004380794'], ['22735444200', '57201524584', '36129776600', '7004340780', '7005822390', '7004380794'], ['7004340780', '57200676519', '22735444200', '6603692035', '35222465600', '7004380794'], ['57197904933', '7004380794', '6603692035', '36659116400', '22735444200', '35222465600', '7004340780'], ['7004380794', '22735444200', '55916801800', '55406857800', '7004340780', '6603456655'], ['22735444200', '57196020132', '36129776600', '7004340780', '7004380794'], ['7004340780', '36659116400', '22735444200', '6603692035', '35222465600', '7004380794'], ['22735444200', '8437844800', '7003474702', '55406857800', '7004340780', '7004380794'], ['7004340780', '57197904933', '57192107018', '36659116400', '22735444200', '6603692035', '35222465600', '7004380794'], ['22735444200', '23006842700', '7004340780', '7004380794'], ['7004380794', '6506036119', '22735444200', '56016146300', '57192901906', '7004340780'], ['7004340780', '22735444200', '36659116400', '35222465600', '7004380794'], ['22735444200', '23006842700', '7004340780', '7004380794'], ['7004340780', '22735444200', '56720674300', '36659116400', '35222465600', '7004380794'], ['22735444200', '55406857800', '7004340780', '7004380794'], ['22735444200', '7004340780', '7004380794'], ['22735444200', '7004380794'], ['22735444200', '7004380794'], ['22735444200', '6701755717'], ['54415838400', '22735444200', '6701755717'], ['22735444200', '6701755717'], ['22735444200', '6701755717'], ['26027425000', '14421709500', '22735444200', '55268741800'], ['22735444200', '6701755717'], ['22735444200', '6701755717'], ['14421709500', '26027425000', '22735444200', '55268741800'], ['22735444200', '6701755717'], ['6701755717', '12242263200', '22735444200'], ['22735444200', '6701755717'], ['22735444200', '6701755717']]"
22,Justyna,Trzmiel,13106271700,"[['57194898634', '13106271700', '57211231514', '57202635813', '55865561500', '56167731300', '8071982500', '7003687871', '15725818100', '8678738100'], ['57194898634', '13106271700', '36905137400', '7003550731', '56094719800', '55347026600', '55336370000', '8678738100'], ['13106271700', '8678738100', '8071982500', '15725818100'], ['8678738100', '13106271700', '36905137400', '15725818100'], ['56167731300', '15725818100', '57202635813', '8678738100', '13106271700', '6602200193', '36905137400'], ['15725818100', '56584712100', '7004628645', '8678738100', '13106271700', '55555938700', '10045148000'], ['15725818100', '55555938700', '7003479924', '8678738100', '13106271700', '6602200193'], ['13106271700', '8678738100', '55984791700', '7006836820'], ['55984791700', '13106271700'], ['56085848500', '56035399900', '13106271700'], ['13106271700', '56035399900', '56085848500', '55984791700'], ['13106271700', '36640029300', '25925053300'], ['13106271700', '55984791700', '24469170600'], ['55984791700', '13106271700', '56035399900'], ['56085848500', '56035399900', '13106271700'], ['56035399900', '55984791700', '22135207300', '6602325983', '13106271700'], ['13106271700', '55984791700', '56035399900'], ['13106271700', '35586842300', '35230635500', '56035399900', '6602947376'], ['35586842300', '13106271700', '34875910500', '8521227000', '6602897008', '55106863400'], ['35586842300', '34875910500', '13106271700', '7007074303', '6602947376', '55878054800', '24457570400', '55881635800', '7003628825'], ['13106271700', '56035399900', '24801901600', '35586842300'], ['13106271700', '35586842300', '6602947376', '56035399900', '7004035127'], ['13106271700', '35305655700', '35306083700', '6602947376'], ['34875910500', '35586842300', '6602947376', '13106271700', '24457570400', '6701361471'], ['35586842300', '6602947376', '13106271700', '7007074303'], ['13106271700', '35586842300', '7101811462', '56035399900', '7004035127'], ['13106271700', '56035399900', '35586842300'], ['35586842300', '13106271700', '6602947376', '25629089300', '7007074303'], ['13106271700', '35586842300', '56035399900', '7007074303', '25629089300'], ['35586842300', '6701840615', '13106271700', '7007074303', '35230635500']]"
23,Maciej,Bieniek,57191189949,"[['25627671800', '55932273900', '57205188344', '57195676914', '57191189949', '34770004900', '57190849862'], ['57191189949', '57191293435', '57190849862'], ['57191293435', '57191189949', '57190849862'], ['55458070200', '57191189949', '57194544425', '36458732600', '57195965441', '8447948700', '7004416503', '35222272100'], ['57194544425', '57191189949', '6603896124', '35222272100', '7004416503'], ['57191189949', '6701356355', '57191293435', '35222272100', '35559274000', '57190849862'], ['57191189949', '6603896124', '35222272100'], ['57191189949', '6603896124', '35222272100']]"
24,Marta,Brzezinska,57194544425,"[['45561338500', '36658779100', '57194544425', '35308380300', '7006373370', '9635528600', '55355406100', '57206671181', '57211259271', '36247645900', '6701336243', '7103136814'], ['57194544425', '55711409600', '36247645900'], ['55458070200', '57191189949', '57194544425', '36458732600', '57195965441', '8447948700', '7004416503', '35222272100'], ['57194544425', '57191189949', '6603896124', '35222272100', '7004416503'], ['55551276500', '56651019500', '57194544425', '6701680061']]"
25,Kacper,Brzuszek,57202507902,"[['6506010316', '57202507902'], ['6506010316', '57202507902'], ['6506010316', '57202507902']]"
26,Pawel,Bugajny,55933022200,"[['55933022200', '57191293435', '55875008000', '35222272100'], ['57205188344', '55933022200', '35489885300', '55932273900', '6507270884', '7004416503', '7103360092', '6603349696', '24457570400', '55878054800']]"
27,Weronika,Golletz,None,None
28,Norbert,Janik,None,None
29,Arkadiusz,Jedrzejewski,56964185900,"[['56964185900', '6701680061'], ['56964185900', '57191913744', '57204644907', '6701680061'], ['56964185900', '6701680061'], ['35561216300', '57194184961', '56964185900', '7004087473'], ['35561216300', '57194184961', '56964185900', '7004087473'], ['56964185900', '6701680061'], ['56964185900', '16686364200', '6701680061'], ['56964185900'], ['36518280100', '56964185900', '6701680061', '6603869283'], ['34872957400', '56964185900', '55674687500', '6603869283'], ['55674687500', '57189619705', '56964185900', '6701680061'], ['56964185900', '6701680061', '6507995948'], ['56964185900', '16686364200', '6701680061']]"
30,Karol,Kawa,57210199150,"[['57210199150', '6701755717']]"
31,Bartosz,Kusmierz,56444404000,"[['56444404000', '7004416503', '49664148800'], ['6701603796', '55979840600', '56444404000', '6701571938', '6601969480'], ['56444404000', '7004416503'], ['56444404000', '7004416503'], ['56444404000', '7004416503'], ['56444404000', '7004416503'], ['56444404000', '55373171400', '7004416503'], ['56444404000', '55373171400', '7004416503'], ['36091923600', '56444404000', '55979840600', '6701571938', '6601969480']]"
32,Mateusz,Krzykowski,57192154118,"[['36459801500', '57192154118'], ['54882407900', '57192154118', '36459801500', '6701755717'], ['57192154118', '54882407900', '6701755717']]"
33,Michal,Kupczynski,57202804300,"[['57202804300', '55875008000', '25627989900', '35222272100', '7004416503'], ['55875008000', '6603678156', '25627989900', '57202804300', '35222272100', '7004416503']]"
34,Adam,Mielnik-Pyszczorski,56651019500,"[['56651019500', '36459801500', '6701755717'], ['56651019500', '36459801500', '54882407900', '6701755717'], ['56651019500', '36459801500', '6701755717'], ['55551276500', '56651019500', '57194544425', '6701680061'], ['56651019500', '36459801500', '6701755717']]"
35,Bartlomiej,Nowak,57208597387,"[['57208597387', '6701680061']]"
36,Jakub,Rosinski,None,None
37,Bartosz,Rzepkowski,None,None
38,Andrzej,Wieckowski,None,None
39,Tomasz,Wozniak,6603896124,"[['54982422000', '56711482400', '57189904993', '56426744400', '14318851000', '55931458500', '57191033374', '6603896124', '56187452900', '7003414142', '55252500400', '57203090873', '57204021602', '57200374288'], ['8371784000', '6603896124', '56196288000', '36718016200', '7103130319', '8673451300'], ['55937003300', '22735690400', '6603896124', '22984946700', '7003336937'], ['57194544425', '57191189949', '6603896124', '35222272100', '7004416503'], ['57191189949', '6603896124', '35222272100'], ['57191189949', '6603896124', '35222272100'], ['6603896124', '6603257340', '36005048600']]"
40,Filip,Formalik,57191831459,"[['55108306600', '57191831459', '56994004400', '7102411544', '7004195991'], ['56994004400', '57191831459', '56798600200', '7004195991', '55108306600', '7003615005'], ['57203159449', '57191831459', '57207256158', '57211212125', '56994004400', '57192188843', '7006885606', '24166251400', '55108306600', '7004596826'], ['55979840600', '6701603796', '57191831459', '6601969480'], ['57191831459', '55740715800', '56994004400', '7004195991', '55108306600'], ['7004195991', '56994004400', '57191831459', '55108306600'], ['57191831459', '55740715800', '56994004400', '7004195991', '55108306600'], ['55108306600', '55174892800', '57191831459', '7004596826', '7004195991'], ['8306513800', '57191831459', '57125822600', '6601969480'], ['55174892800', '55681076100', '57191831459', '7006449958', '7004596826', '55108306600'], ['55740715800', '57094744900', '57191831459', '57125822600']]"
41,Nafise,Nouri,55458070200,"[['35766665200', '8447948700', '55458070200'], ['55458070200', '57191189949', '57194544425', '36458732600', '57195965441', '8447948700', '7004416503', '35222272100'], ['55458070200', '8447948700'], ['55458070200', '35222272100', '57195965441', '7004416503', '8447948700'], ['55458070200', '8447948700'], ['16402317100', '55458070200']]"
42,Jan,Dubowski,None,None
43,Piotr,Kaczmarkiewicz,25627989900,"[['55875008000', '25627989900', '7004416503'], ['57202804300', '55875008000', '25627989900', '35222272100', '7004416503'], ['55875008000', '6603678156', '25627989900', '57202804300', '35222272100', '7004416503'], ['55875008000', '25627989900', '35222272100', '7004416503'], ['25627989900', '6701755717', '7101840155'], ['25627989900', '6701755717'], ['26534783000', '14047294000', '7003271102', '25627989900', '7003905699', '6701755717', '7103360092', '22034726500', '8405703300', '22035228900', '7004689148', '36051409500'], ['26534783000', '25627989900', '7003271102', '14047294000', '6701755717', '7103360092', '22034726500', '22035228900', '36051409500'], ['25627989900', '6701755717', '14421216800'], ['25627989900', '6701755717'], ['25627989900', '26534783000', '7003271102', '14047294000', '6701755717', '7103360092'], ['25627989900', '6701755717'], ['25627989900', '6701755717']]"
44,Henryk,Konwent,6508322675,"[['6508322675', '6701755717', '6507067300', '6601969480'], ['6508322675', '6701755717', '6601969480'], ['6508322675', '6701755717', '6601969480'], ['6508322675', '6701755717', '6601969480'], ['6508322675'], ['6508322675'], ['7005059138', '6507367394', '7005670837', '6508322675'], ['7102692915', '6508322675', '57190921811'], ['6508322675', '7004599691'], ['16515604600', '6508322675', '7003821979'], ['6508322675', '7003821979'], ['6508322675', '7003821979'], ['6508322675'], ['24608529400', '6508322675'], ['6508322675']]"
45,Pawel,Rusek,6603565560,"[['55814462300', '6603565560'], ['6603565560'], ['7003563169', '6603637155', '6506849284', '35571023500', '6603897944', '7004717756', '6603565560'], ['6603565560'], ['6603565560', '7005186111'], ['6506010316', '6603565560'], ['6701576031', '7003563169', '6603565560'], ['6603565560', '7003563169', '6603637155'], ['6603637155', '7003563169', '6603565560'], ['6603637155', '7003563169', '6603565560'], ['6603565560', '22970038400'], ['6603565560', '7003563169'], ['6603565560'], ['6603565560', '22987509700'], ['57043218900', '22993488200', '6603565560'], ['6603565560', '22987509700'], ['6603565560'], ['6603565560'], ['6603565560']]"
46,Karina,Weron,56035399900,"[['56085848500', '56035399900'], ['56085848500', '56035399900'], ['56085848500', '56035399900', '6602325983'], ['56138570600', '55900794000', '56035399900', '6701571938'], ['56085848500', '56035399900', '6602325983'], ['56085848500', '56035399900'], ['55229674900', '55900794000', '56035399900', '6701571938'], ['56085848500', '56035399900'], ['56035399900', '56085848500', '55984791700', '7004379590', '7004291560'], ['55229674900', '56035399900'], ['56035399900', '55984791700', '12646154800', '56085848500'], ['56085848500', '56035399900'], ['56085848500', '56035399900'], ['56085848500', '56035399900'], ['56085848500', '56035399900'], ['56085848500', '56035399900', '13106271700'], ['13106271700', '56035399900', '56085848500', '55984791700'], ['56085848500', '56035399900'], ['55984791700', '13106271700', '56035399900'], ['56085848500', '56035399900', '13106271700'], ['56035399900', '55984791700', '22135207300', '6602325983', '13106271700'], ['13106271700', '55984791700', '56035399900'], ['13106271700', '35586842300', '35230635500', '56035399900', '6602947376'], ['55667463200', '26531921700', '56035399900', '22233557700', '6701491636'], ['56085848500', '56035399900'], ['13106271700', '56035399900', '24801901600', '35586842300'], ['56085848500', '56035399900'], ['13106271700', '35586842300', '6602947376', '56035399900', '7004035127'], ['6506517950', '56085848500', '56035399900'], ['56085848500', '6506517950', '22135207300', '6602325983', '56035399900'], ['56085848500', '56035399900', '6602325983'], ['55984791700', '56035399900'], ['13106271700', '35586842300', '7101811462', '56035399900', '7004035127'], ['55984791700', '56035399900', '24469170600'], ['13106271700', '56035399900', '35586842300'], ['6602325983', '22135207300', '56035399900'], ['56085848500', '56035399900'], ['13106271700', '35586842300', '56035399900', '7007074303', '25629089300'], ['56085848500', '56035399900'], ['11439869200', '56035399900', '7801589482'], ['11439869200', '56035399900', '7801589482'], ['22135207300', '6602325983', '56035399900'], ['11439869200', '7801589482', '56035399900'], ['22135207300', '56035399900'], ['22135207300', '56035399900'], ['55667463200', '9838886100', '55984791700', '56035399900'], ['56035399900', '55984791700', '22135207300'], ['11439869200', '14024296200', '6602507352', '56035399900'], ['7801589482', '56035399900'], ['56035399900', '55984791700'], ['6602325983', '6506517950', '6701810133', '56035399900'], ['7801589482', '56035399900'], ['7004440891', '7006709258', '7003454765', '56035399900'], ['7801589482', '11439869200', '56035399900', '9636015400'], ['56085848500', '56035399900'], ['7006281249', '55984791700', '56035399900'], ['7801589482', '11439869200', '56035399900', '9636015400'], ['6701810133', '56035399900', '6506517950', '6602325983'], ['55984791700', '56035399900'], ['55667463200', '56035399900'], ['56085848500', '56035399900'], ['6701810133', '56035399900'], ['6701810133', '7004069440', '7004165249', '56035399900'], ['56085848500', '56035399900'], ['7004069440', '6701810133', '56035399900', '7101798907'], ['56035399900', '55984791700', '7006281249'], ['15769407300', '56035399900', '6507775461'], ['6701810133', '56035399900'], ['6603393094', '56035399900'], ['7004069440', '6701810133', '56035399900', '7004165249', '14824177400', '35611280600'], ['6602730854', '56035399900', '6507111009'], ['6701810133', '7004069440', '56035399900'], ['6701810133', '56035399900'], ['55984791700', '56035399900'], ['56035399900', '6507775461'], ['7004933783', '56035399900', '35609107000', '6603480223'], ['6603869283', '56035399900', '6602325983'], ['55984791700', '56035399900'], ['6701810133', '56035399900', '7004069440'], ['6602624339', '56035399900'], ['56035399900', '6506769873'], ['7006381002', '6602325983', '56035399900'], ['56035399900', '6506769873'], ['6602325983', '56035399900', '6701761399'], ['56035399900', '55984791700'], ['6603393094', '56035399900'], ['56035399900'], ['56035399900'], ['56035399900'], ['6701516646', '56035399900'], ['7004744185', '6602325983', '6701516646', '56035399900'], ['6602325983', '56956534800', '56035399900']]"
47,Jacek,Wlasak,6505911680,"[['6505911680'], ['6505911680'], ['6505911680'], ['6505911680'], ['6505911680'], ['7102813730', '55909656800', '7006553400', '6505911680'], ['7006553400', '6505911680'], ['6603956766', '24553239200', '16534327100', '6505911680', '36767363100', '7006553400'], ['7006553400', '6505911680'], ['6602857487', '7801382446', '7004162012', '6505911680', '6506425574']]"
48,Anna,Chmiel,16686364200,"[['56023011700', '16686364200', '35280406800', '7801436075'], ['16686364200', '14831200700', '8069532500'], ['6508015819', '16686364200', '6602414509'], ['16686364200', '7004609627', '6701680061'], ['56964185900', '16686364200', '6701680061'], ['56648185200', '16686364200', '7004609627', '55667560500', '15064259400', '7101642010'], ['16686364200', '6701680061'], ['56964185900', '16686364200', '6701680061'], ['24076624200', '7003883837', '16686364200', '36675818200', '35588832000'], ['16686364200', '24076624200', '35588832000'], ['7004609627', '16686364200'], ['16686364200', '55667560500'], ['16686364200', '56522984700', '7004609627', '23502436700', '24823952000', '55396590500', '22967350900'], ['16686364200', '7004609627', '55396590500', '23502436700', '24823952000', '7101642010', '55667560500'], ['54941151700', '53867895800', '24823952000', '23396162600', '16686364200', '35932076900', '54939579500', '15020637600', '56817130300', '35772238600', '54940727500', '55667560500', '7101642010', '15064259400', '24476228800', '23502436700', '23390513600', '57204380672', '7005771861', '7004609627', '8533461300', '56522984700', '7005885082', '55396590500', '53868394600', '8835503800', '54941572400', '6603409250'], ['16686364200', '55667560500'], ['35932076900', '16686364200', '55667560500'], ['16686364200', '56346440600', '55667560500'], ['16686364200', '55667560500', '56346440600'], ['16686364200', '7004609627', '8310905300', '55667560500'], ['16686364200', '7004609627', '8310905300', '55667560500']]"
